date,time,true_rt,median_R_mean,median_R_highHPD,median_R_lowHPD,seed
2022-03-26,154,0.908125,0.682306859001688,7.811816556683816,0,1
2022-03-27,155,0.8724,0.8045740959496807,9.211669443005086,0,1
2022-03-28,156,0.838775,0.8877941322221817,10.164466045625407,0,1
2022-03-29,157,0.807125,0.9384297597748376,10.744199677869215,0,1
2022-03-30,158,0.7759,0.9671322221797024,11.072817759416838,0,1
2022-03-31,159,0.7468,0.982735652612657,11.251463385778505,0,1
2022-04-01,160,0.71885,0.9910175460443897,11.346283819395955,0,1
2022-04-02,161,0.6934,0.9953536198277932,11.395928070403126,0,1
2022-04-03,162,0.6688,0.9976056319546535,11.42171163887582,0,1
2022-04-04,163,0.64625,0.9987694301470388,11.435036109922786,0,1
2022-04-05,164,0.622975,0.9993688538639544,11.441898987020522,0,1
2022-04-06,165,0.603125,0.9996768399384576,11.445425158103651,0,1
2022-04-07,166,0.585625,0.9998347789937354,11.44723342209908,0,1
2022-04-08,167,0.567875,0.9999156402510598,11.448159212746537,0,1
2022-04-09,168,0.55045,0.9999569801396345,11.448632518300716,0,1
2022-04-10,169,0.534775,0.9999780875078291,11.448874179198823,0,1
2022-04-11,170,0.5193,0.99998885157891515,11.44899741839482,0,1
2022-04-12,171,0.5058,0.99999433481783,11.449060196682879,0,1
2022-04-13,172,0.4926,0.9999971249793919,11.449092141591533,0,1
2022-04-14,173,0.48155,0.9999985428427494,11.449108374886428,0,1
2022-04-15,174,0.4706,0.9999992619353022,11.449116607866994,0,1
2022-04-16,175,0.461075,0.9999996259872943,11.44912077594378,0,1
2022-04-17,176,0.450975,0.9999998101506294,11.449122884452835,1.2875827604046583e-39,1
2022-04-18,177,0.44265,0.9999999034110282,11.449123952202804,1.2875828804851628e-39,1
2022-04-19,178,0.4347,0.9999999507017121,11.449124493639758,1.2875829413758438e-39,1
2022-04-20,179,0.4271,0.9999999746265551,11.449124767558276,1.2875829721810649e-39,1
2022-04-21,180,0.419975,0.9999999865602275,11.449124904188384,1.2875829875466585e-39,1
2022-04-22,181,0.412825,0.9999999921856616,11.449124968594683,0,1
2022-04-23,182,0.40695,0.999999994782118,11.449124998321837,0,1
2022-04-24,183,0.401075,0.9999999961343892,17.988757615244545,0,1
2022-04-25,184,0.395325,0.9999999969800506,24.93153195389048,0,1
2022-04-26,185,0.390875,0.9999999974790998,18.956007558534527,0,1
2022-04-27,186,0.3861,0.9999999977740807,11.449125032577193,0,1
2022-04-28,187,0.382175,0.9999999981316613,11.449125036671177,0,1
2022-01-14,83,0.9052186849586088,1.3871228002892222,2.289956785204489,0.7084652729601363,2
2022-01-15,84,0.9321939991440203,1.3484898542966057,2.1988542382060587,0.704046322009029,2
2022-01-16,85,0.959875719118928,1.3298460296733747,2.1415513041790497,0.709657672927879,2
2022-01-17,86,0.9886676224761238,1.3272773913616136,2.109432811113122,0.7245390303182703,2
2022-01-18,87,1.018231337585944,1.3401464093766118,2.099357894568853,0.7496376673673694,2
2022-01-19,88,1.0484664188111288,1.363833606737957,2.1038486314108056,0.78259538498522,2
2022-01-20,89,1.0796107773780943,1.3868705917999804,2.1074036155262883,0.8155400351940191,2
2022-01-21,90,1.1115543442429814,1.406243351974939,2.105673199814463,0.8465394594682337,2
2022-01-22,91,1.1444808741738868,1.4212634839630853,2.0978405881825264,0.8750238129461287,2
2022-01-23,92,1.178302082704768,1.4315615367588532,2.08388342282455,0.9004033717273996,2
2022-01-24,93,1.2129709449792458,1.4289046454301157,2.0544165586283407,0.9157310936545718,2
2022-01-25,94,1.248785606550632,1.4134308369578465,2.010266110101711,0.920573635811351,2
2022-01-26,95,1.2855838055322593,1.4001971183261126,1.970081571092423,0.9265455392710612,2
2022-01-27,96,1.323405,1.4063175379715698,1.954497476259448,0.9473594202668983,2
2022-01-28,97,1.36238373294914,1.435771824988604,1.9677251939720557,0.9867101361634244,2
2022-01-29,98,1.4023497674370389,1.4753761274563373,1.9931794483048453,1.0345734865659117,2
2022-01-30,99,1.4432729629232417,1.5157578063658381,2.018866311250932,1.0839242618269849,2
2022-01-31,100,1.485201847375907,1.553212406286939,2.0400047173621134,1.1320080058865207,2
2022-02-01,101,1.5282586111913097,1.5847558370794534,2.0532926604252095,1.1761877329461667,2
2022-02-02,102,1.5727578064485974,1.5962361337095863,2.043156464247583,1.2038247797119392,2
2022-02-03,103,1.618161029934016,1.586092993287013,2.008675226435604,1.2128238086733536,2
2022-02-04,104,1.6646990832373183,1.5594329254204742,1.9565692881636816,1.2068056721271463,2
2022-02-05,105,1.7124526893210312,1.5200983037768732,1.8919879524000252,1.1884124951578152,2
2022-02-06,106,1.7611452392758515,1.4695640741966294,1.817104843482609,1.1584640965200221,2
2022-02-07,107,1.810755728455561,1.4126328760569085,1.7374995324491527,1.1209796581604317,2
2022-02-08,108,1.8613238649822408,1.3675886186976278,1.6734639547415744,1.0922064247044523,2
2022-02-09,109,1.9132699908908672,1.3418854972743723,1.6330108233967209,1.0789911429895487,2
2022-02-10,110,1.965556732078043,1.3260306075762287,1.6051732336184228,1.0732239964178103,2
2022-02-11,111,2.018782252910457,1.3128450373624172,1.5814820482257332,1.0689049826432167,2
2022-02-12,112,2.073814169088054,1.3002878559331765,1.5592924850916285,1.0645157003482315,2
2022-02-13,113,2.129025,1.2882630818905636,1.5383143483413613,1.0601150972017797,2
2022-02-14,114,2.119225,1.2763280390772944,1.5179963313315687,1.0553520771876546,2
2022-02-15,115,2.10885,1.2653668796751856,1.4992632079640908,1.0510588123257136,2
2022-02-16,116,2.098425,1.2652313232886536,1.4927783790048175,1.0562651477976834,2
2022-02-17,117,2.086925,1.276861967606565,1.4994310016217725,1.071949711256705,2
2022-02-18,118,2.075,1.2950922225913455,1.513388868709278,1.0935834662965094,2
2022-02-19,119,2.06095,1.313886492803718,1.5278764663207693,1.1158369840956546,2
2022-02-20,120,2.046675,1.3243169229147052,1.5331342005478394,1.130593219131966,2
2022-02-21,121,2.03085,1.3207582862141753,1.523163234194236,1.132599866987959,2
2022-02-22,122,2.0138,1.3014353219498624,1.4962732786609192,1.1200153376379423,2
2022-02-23,123,1.99545,1.2698623699118312,1.4565257858214073,1.0958358674839501,2
2022-02-24,124,1.97515,1.2324875681496092,1.4110939379717589,1.0658124833071265,2
2022-02-25,125,1.954975,1.1937450542837813,1.3648948408135935,1.0339143635783543,2
2022-02-26,126,1.9332,1.1633701163200774,1.3283945198828457,1.009151091849694,2
2022-02-27,127,1.909675,1.1483069894862954,1.308966310313397,0.9980322005302752,2
2022-02-28,128,1.88545,1.1465013399590238,1.3042608602516892,0.9987808645309046,2
2022-03-01,129,1.858825,1.1472910000432088,1.3026726917480085,1.0016506365921798,2
2022-03-02,130,1.83045,1.1426604149807125,1.295452198873231,0.9993332971894137,2
2022-03-03,131,1.8007,1.1294212644075095,1.279117815577833,0.9889210740283657,2
2022-03-04,132,1.7702,1.1074688021284211,1.2536015300218555,0.9702758304161074,2
2022-03-05,133,1.738475,1.0785685304114299,1.2208903252485261,0.9449535005593896,2
2022-03-06,134,1.70625,1.0500911348800388,1.188937567460208,0.9197551495739317,2
2022-03-07,135,1.670475,1.029670051817912,1.1659479011038507,0.9017528087397079,2
2022-03-08,136,1.63335,1.0159150558792769,1.1504559140213932,0.8896330645602707,2
2022-03-09,137,1.597425,0.9999934743657718,1.1329905791727342,0.8726002784874923,2
2022-03-10,138,1.5591,0.9752793513123866,1.1063981588486635,0.8502602140846901,2
2022-03-11,139,1.516275,0.9398496327392429,1.0685823419388378,0.818658141883983,2
2022-03-12,140,1.475325,0.8951628982577351,1.0211268796522412,0.7770344399110092,2
2022-03-13,141,1.435525,0.8448597015276006,0.9679908081510087,0.7287115463684603,2
2022-03-14,142,1.39285,0.7938542680983643,0.9145131425435042,0.678186635737977,2
2022-03-15,143,1.351,0.74818318618676,0.8672553632227987,0.6345797555976419,2
2022-03-16,144,1.308225,0.7122594420463523,0.8310630257336714,0.6025038800104408,2
2022-03-17,145,1.26545,0.6891382991811337,0.8093305824439151,0.5784861394721991,2
2022-03-18,146,1.223925,0.6772784818640778,0.8004524897021225,0.5642667067054742,2
2022-03-19,147,1.1815,0.6699542369692395,0.7970973111880229,0.5537203600760535,2
2022-03-20,148,1.141325,0.6622153071333082,0.7937550655087547,0.5424444654848801,2
2022-03-21,149,1.09935,0.6522024151768424,0.7882704112918738,0.5288672081321752,2
2022-03-22,150,1.057975,0.6397163593210836,0.780364018516959,0.5128735817162045,2
2022-03-23,151,1.019125,0.6243323241399229,0.7695670083885291,0.4941007769960592,2
2022-03-24,152,0.979575,0.6102585501403892,0.7606064134265711,0.47626703315718966,2
2022-03-25,153,0.942925,0.602908682257261,0.7596836270469888,0.46403537987849053,2
2022-03-26,154,0.908125,0.6019445505449721,0.7666155723400412,0.4569478252245948,2
2022-03-27,155,0.8724,0.6012793093478096,0.7745993802826059,0.4496510250775527,2
2022-03-28,156,0.838775,0.5961304467499139,0.7780903170809316,0.43812406808026466,2
2022-03-29,157,0.807125,0.5843599195993243,0.7744676710662051,0.42071711559505476,2
2022-03-30,158,0.7759,0.5660858675266852,0.7637523354117919,0.3976842942531767,2
2022-03-31,159,0.7468,0.5433775206112981,0.7483504307934301,0.37084174365221667,2
2022-04-01,160,0.71885,0.5211414117973311,0.7341821878223553,0.34421017105313395,2
2022-04-02,161,0.6934,0.5064404941551512,0.7300366287726439,0.32328999284825577,2
2022-04-03,162,0.6688,0.500629606229267,0.7381248434827611,0.30875440393769193,2
2022-04-04,163,0.64625,0.5029728635741405,0.7580343870239011,0.2996863849592455,2
2022-04-05,164,0.622975,0.5115113008606725,0.7876237062120267,0.2943917248256113,2
2022-04-06,165,0.603125,0.5228473103401913,0.8226998377565596,0.2902878340212262,2
2022-04-07,166,0.585625,0.5346934665439724,0.8602214758077568,0.2858145327299417,2
2022-04-08,167,0.567875,0.5454986218436673,0.8979856069755159,0.2800356193161759,2
2022-04-09,168,0.55045,0.5544854823970105,0.934798684290591,0.2725795491860239,2
2022-04-10,169,0.534775,0.560593600306654,0.9691584352575636,0.2628623796479649,2
2022-04-11,170,0.5193,0.5621966716065787,0.9988290128045642,0.24995140089857198,2
2022-04-12,171,0.5058,0.5605265334723523,1.0254271219405031,0.23484553963896043,2
2022-04-13,172,0.4926,0.5560878265865979,1.0497785272523514,0.21797238534852886,2
2022-04-14,173,0.48155,0.5455690201535915,1.0674363499735415,0.19746701280454154,2
2022-04-15,174,0.4706,0.5264673503492862,1.0747327628245276,0.17236296802151532,2
2022-04-16,175,0.461075,0.49983470058423346,1.0729411609919728,0.14403708306010332,2
2022-04-17,176,0.450975,0.47167714220474277,1.0711721840877606,0.11630356913849572,2
2022-04-18,177,0.44265,0.44774949253275154,1.0794116484499012,0.092027888763351,2
2022-04-19,178,0.4347,0.4294105725019896,1.1016823476821498,0.07147904921105351,2
2022-04-20,179,0.4271,0.4154957262703227,1.1378610677820586,0.05397402005848128,2
2022-04-21,180,0.419975,0.40195643131638553,1.1821618053737681,0.0383727103637013,2
2022-04-22,181,0.412825,0.3869666439129972,1.2315693692119425,0.024893216302880942,2
2022-04-23,182,0.40695,0.3697912111605074,1.2845694522672078,0.014170318118716885,2
2022-04-24,183,0.401075,0.3487171099608718,1.3372275747846873,0.006559940672840472,2
2022-04-25,184,0.395325,0.32092213112115936,1.3814269873168952,0.002112761176374738,2
2022-04-26,185,0.390875,0.2855959424997339,1.409870541837834,3.6051964021192303e-4,2
2022-04-27,186,0.3861,0.24296859181662675,1.4121356726736927,1.8781477023473977e-5,2
2022-04-28,187,0.382175,0.1910095598624208,1.3566342617640665,6.51883985566208e-8,2
2022-01-14,83,0.9052186849586088,1.032043196811674,1.6003780922261006,0.587127511606105,3
2022-01-15,84,0.9321939991440203,0.9392765665001117,1.4699758034521093,0.4648108057341727,3
2022-01-16,85,0.959875719118928,0.8957098775566883,1.4146469431567734,0.3767728119566033,3
2022-01-17,86,0.9886676224761238,0.902159516751039,1.4588898501272425,0.34542918337483564,3
2022-01-18,87,1.018231337585944,0.9581470752730554,1.547153792739794,0.3691403578063168,3
2022-01-19,88,1.0484664188111288,1.0603130091251254,1.6772733177669394,0.44335270048331143,3
2022-01-20,89,1.0796107773780943,1.2019672258709444,1.8446863673947944,0.5592480843470943,3
2022-01-21,90,1.1115543442429814,1.3876960507928602,2.058652479961631,0.7167396216240896,3
2022-01-22,91,1.1444808741738868,1.6072658130622741,2.30639869835897,0.9081329277655782,3
2022-01-23,92,1.178302082704768,1.8125841653540269,2.5181325762466686,1.1070357544613851,3
2022-01-24,93,1.2129709449792458,1.957101817095379,2.6402276305067414,1.2872892740134056,3
2022-01-25,94,1.248785606550632,2.0090663898024457,2.6546667483641118,1.38257854973798,3
2022-01-26,95,1.2855838055322593,1.9691180486010378,2.6068162171506106,1.3314198800514647,3
2022-01-27,96,1.323405,1.8697416549701495,2.5751446583011615,1.1643386516391376,3
2022-01-28,97,1.36238373294914,1.7423184984465365,2.528041764737593,0.9565952321554801,3
2022-01-29,98,1.4023497674370389,1.6188695074252661,2.4633275855041754,0.77441142934635665,3
2022-01-30,99,1.4432729629232417,1.5016436943883835,2.3593627257860446,0.6439246629907224,3
2022-01-31,100,1.485201847375907,1.3893164478859092,2.2217485990962906,0.5568842966755277,3
2022-02-01,101,1.5282586111913097,1.2743666766245247,2.071243626073737,0.4774897271753127,3
2022-02-02,102,1.5727578064485974,1.1583679644199067,1.9236170182260486,0.3931189106137649,3
2022-02-03,103,1.618161029934016,1.0454022462527925,1.7828923447751444,0.3079121477304406,3
2022-02-04,104,1.6646990832373183,0.9399356144201698,1.6518384454029809,0.22803278343735878,3
2022-02-05,105,1.7124526893210312,0.8453402567618297,1.532459908913687,0.15822060460997234,3
2022-02-06,106,1.7611452392758515,0.7667265867175654,1.434557804467193,0.09889536896793794,3
2022-02-07,107,1.810755728455561,0.7156077939304154,1.3849326158138968,0.04628297204693388,3
2022-02-08,108,1.8613238649822408,0.6992906907866572,1.407649757704064,0,3
2022-02-09,109,1.9132699908908672,0.7208646788043883,1.5067625342197695,0,3
2022-02-10,110,1.965556732078043,0.782523145758867,1.663782353829474,0,3
2022-02-11,111,2.018782252910457,0.894127933050284,1.837757476721189,0,3
2022-02-12,112,2.073814169088054,1.0656292467463366,2.004789222039591,0.1264692714530823,3
2022-02-13,113,2.129025,1.3009135958482747,2.184613396977401,0.41721379471914866,3
2022-02-14,114,2.119225,1.600268188215378,2.4396661924175556,0.7608701840132003,3
2022-02-15,115,2.10885,1.9521238865204746,2.824719843694934,1.0795279293460154,3
2022-02-16,116,2.098425,2.3149777748614686,3.302002418375174,1.3279531313477633,3
2022-02-17,117,2.086925,2.598567989260881,3.7191099113040282,1.4780260672177332,3
2022-02-18,118,2.075,2.731356835397492,3.94836814551914,1.5143455252758438,3
2022-02-19,119,2.06095,2.718579393718281,3.9658233763581046,1.4713354110784578,3
2022-02-20,120,2.046675,2.5831589982896057,3.7932170338500564,1.3731009627291548,3
2022-02-21,121,2.03085,2.3469062555304103,3.457101076886169,1.2367114341746517,3
2022-02-22,122,2.0138,2.062507433847843,3.031930750971949,1.093084116723737,3
2022-02-23,123,1.99545,1.7705006847301958,2.584724853734321,0.9562765157260705,3
2022-02-24,124,1.97515,1.4977034417514055,2.1730179540665784,0.8223889294362323,3
2022-02-25,125,1.954975,1.25039341172274,1.8322518543042885,0.6685349691411916,3
2022-02-26,126,1.9332,1.0553852700117132,1.6024529443391322,0.5083175956842942,3
2022-02-27,127,1.909675,0.9384893748703915,1.5035874443121817,0.37339130542860144,3
2022-02-28,128,1.88545,0.8940086784822749,1.50401533265355,0.28400202431099986,3
2022-03-01,129,1.858825,0.8955561274496255,1.5544951180762947,0.23661713682295638,3
2022-03-02,130,1.83045,0.926352096741115,1.6273627645166986,0.22534142896553133,3
2022-03-03,131,1.8007,0.9833035110708853,1.7152574367403965,0.2513495854013741,3
2022-03-04,132,1.7702,1.060899426736298,1.8074630869275234,0.31433576654507234,3
2022-03-05,133,1.738475,1.1439385827504776,1.8757937609053947,0.41208340459556037,3
2022-03-06,134,1.70625,1.2347259444072458,1.9120858157606087,0.5573660730538831,3
2022-03-07,135,1.670475,1.3431578053614575,1.9505613422000287,0.7357542685228861,3
2022-03-08,136,1.63335,1.4445149089742704,2.0219932784848553,0.8670365394636853,3
2022-03-09,137,1.597425,1.5008142718616972,2.1262206420842658,0.875407901639129,3
2022-03-10,138,1.5591,1.4961327367793111,2.2189973545271537,0.7732681190314686,3
2022-03-11,139,1.516275,1.4356983570776383,2.254286786657293,0.6171099274979835,3
2022-03-12,140,1.475325,1.306704793066181,2.1833780772922853,0.4300315088400769,3
2022-03-13,141,1.435525,1.1219977457720975,2.0198106167471206,0.2241848747970745,3
2022-03-14,142,1.39285,0.9068514563080811,1.808523752574234,0.005179160041928199,3
2022-03-15,143,1.351,0.7000717752537764,1.5889544622402996,0,3
2022-03-16,144,1.308225,0.5104363270397149,1.3667156052382956,0,3
2022-03-17,145,1.26545,0.34466582120362066,1.1499529977206793,0,3
2022-03-18,146,1.223925,0.21326157615939612,0.953871440264563,0,3
2022-03-19,147,1.1815,0.12002954438544963,0.7797837434020314,0,3
2022-03-20,148,1.141325,0.062337992086311564,0.6391722126548176,0,3
2022-03-21,149,1.09935,0.02853754247447638,0.5382852436990759,0,3
2022-03-22,150,1.057975,0.011078483070665323,0.4813970862625924,0,3
2022-03-23,151,1.019125,0.0036995773055637864,0.45528705729903457,0,3
2022-03-24,152,0.979575,0.0012900586097029027,0.4436539958111657,0,3
2022-03-25,153,0.942925,8.403111229241513e-4,0.4362961472853126,0,3
2022-03-26,154,0.908125,0.0011103502662545548,0.4292380327844281,0,3
2022-03-27,155,0.8724,0.0017934205775705214,0.42064677033978537,0,3
2022-03-28,156,0.838775,0.003018453228479572,0.41018251254990973,0,3
2022-03-29,157,0.807125,0.005177840386431409,0.39894723785628905,0,3
2022-03-30,158,0.7759,0.00900632980059888,0.38897659700536386,0,3
2022-03-31,159,0.7468,0.01582432776377298,0.38332612781092995,0,3
2022-04-01,160,0.71885,0.02796326983953945,0.38711478045357883,0,3
2022-04-02,161,0.6934,0.04940442701230586,0.5656374632859824,0,3
2022-04-03,162,0.6688,0.0864994932381537,0.9903435155426336,0,3
2022-04-04,163,0.64625,0.1480697881327043,1.6952695216520823,0,3
2022-04-05,164,0.622975,0.24306808867677154,2.7829169448844677,0,3
2022-04-06,165,0.603125,0.37374191269645757,4.279017897901041,0,3
2022-04-07,166,0.585625,0.5271666169558057,6.035596523962498,6.787707767173746e-40,3
2022-04-08,167,0.567875,0.6766590117384743,7.7471536470584486,8.712546435940708e-40,3
2022-04-09,168,0.55045,0.7977700041782803,9.13376854540779,1.0271950991602633e-39,3
2022-04-10,169,0.534775,0.8818690861984947,10.096629452725441,1.1354796478930877e-39,3
2022-04-11,170,0.5193,0.9341113116976223,10.694757225776431,1.2027458495813833e-39,3
2022-04-12,171,0.5058,0.964300106800996,11.040392516267168,1.2416164290934308e-39,3
2022-04-13,172,0.4926,0.9809950447842505,11.231534949074037,1.2631125475077188e-39,3
2022-04-14,173,0.48155,0.9899912512784258,11.334533642274,1.2746959100977534e-39,3
2022-04-15,174,0.4706,0.99476508637733,11.389189877327919,1.280842619039066e-39,3
2022-04-16,175,0.461075,0.9972746888852643,11.417922630287284,1.2840739405772146e-39,3
2022-04-17,176,0.450975,0.998586023492217,11.432936264195252,1.2857623927308007e-39,3
2022-04-18,177,0.44265,0.9992683529644696,11.440748339653872,1.2866409485629824e-39,3
2022-04-19,178,0.4347,0.9996222681846375,11.444800359269527,1.287096643785629e-39,3
2022-04-20,179,0.4271,0.999805370228801,11.446896717471542,1.2873324028658475e-39,3
2022-04-21,180,0.419975,0.9998998934761415,11.447978925951237,1.2874541093926863e-39,3
2022-04-22,181,0.412825,0.9999485950242272,11.448536516065792,1.2875168166783114e-39,3
2022-04-23,182,0.40695,0.9999736435384998,11.448823299638217,1.2875490687195857e-39,3
2022-04-24,183,0.401075,0.9999865057217896,11.448970560383222,1.2875656298481949e-39,3
2022-04-25,184,0.395325,0.9999931003231264,11.449046062798635,1.2875741209447999e-39,3
2022-04-26,185,0.390875,0.9999964766510846,11.449084718799666,1.2875784682472977e-39,3
2022-04-27,186,0.3861,0.9999982029589608,11.449104483514429,1.2875806910119802e-39,3
2022-04-28,187,0.382175,0.9999990844875137,11.449114576245073,1.2875818260531633e-39,3
2022-01-13,82,0.8790235563047583,1.4483851329884385,2.0057788521790783,0.9807243827594488,4
2022-01-14,83,0.9052186849586088,1.2610172270323419,1.749075753767519,0.8519134651546154,4
2022-01-15,84,0.9321939991440203,1.1373804390551971,1.5810050915673992,0.7339709263958535,4
2022-01-16,85,0.959875719118928,1.0530675540308025,1.4857283943896804,0.6204067136719247,4
2022-01-17,86,0.9886676224761238,0.998467534315248,1.4653665593488636,0.5315685092816325,4
2022-01-18,87,1.018231337585944,0.96545800464691,1.4618159805719566,0.4691000287218635,4
2022-01-19,88,1.0484664188111288,0.9363496370484234,1.4532803840923392,0.4194188900045077,4
2022-01-20,89,1.0796107773780943,0.8896841168001802,1.4186623915480259,0.3607058420523346,4
2022-01-21,90,1.1115543442429814,0.8253632049102438,1.3617372231399698,0.2889891866805179,4
2022-01-22,91,1.1444808741738868,0.753425366066584,1.2994720025330608,0.20737872960010706,4
2022-01-23,92,1.178302082704768,0.6835935867160475,1.2487495873353893,0.11843758609670574,4
2022-01-24,93,1.2129709449792458,0.6168476382183505,1.2057184779305845,0.027976798506116674,4
2022-01-25,94,1.248785606550632,0.5597946989637609,1.169805573018436,0,4
2022-01-26,95,1.2855838055322593,0.5219964490317206,1.1518635989308978,0,4
2022-01-27,96,1.323405,0.5116621824506191,1.1680953254454085,0,4
2022-01-28,97,1.36238373294914,0.5316317466166706,1.2260467335915175,0,4
2022-01-29,98,1.4023497674370389,0.5897331995092525,1.337868470272293,0,4
2022-01-30,99,1.4432729629232417,0.7062334271961661,1.539216132839591,0,4
2022-01-31,100,1.485201847375907,0.9050158749353076,1.8659574150269096,0,4
2022-02-01,101,1.5282586111913097,1.2061442626455026,2.294072431063966,0.11821609422703894,4
2022-02-02,102,1.5727578064485974,1.6373973601398168,2.7898353397739886,0.48495938050564535,4
2022-02-03,103,1.618161029934016,2.2066205635816156,3.3591202232526367,1.0541209039105945,4
2022-02-04,104,1.6646990832373183,2.8467461198828343,3.9909898636631564,1.7025023761025122,4
2022-02-05,105,1.7124526893210312,3.4274467468787146,4.614181961589894,2.2407115321675355,4
2022-02-06,106,1.7611452392758515,3.8212629776755866,5.102791179979475,2.539734775371698,4
2022-02-07,107,1.810755728455561,3.9833147063309,5.3582713336104275,2.6083580790513725,4
2022-02-08,108,1.8613238649822408,3.899636738762211,5.3079418799156795,2.4913315976087427,4
2022-02-09,109,1.9132699908908672,3.5865003523678696,4.93062366629516,2.242377038440579,4
2022-02-10,110,1.965556732078043,3.130326818725854,4.3233871476290915,1.9372664898226164,4
2022-02-11,111,2.018782252910457,2.6513696637133335,3.637944143390265,1.664795184036402,4
2022-02-12,112,2.073814169088054,2.2097192846215576,2.991062985505625,1.4283755837374903,4
2022-02-13,113,2.129025,1.822896785645542,2.44880661136633,1.1969869599247542,4
2022-02-14,114,2.119225,1.4998496973210738,2.0393871683040956,0.960312226338052,4
2022-02-15,115,2.10885,1.2489579092171204,1.7596753190795325,0.7382404993547083,4
2022-02-16,116,2.098425,1.0717881030869745,1.588501502829884,0.5550747033440651,4
2022-02-17,117,2.086925,0.950178145978162,1.4805064619720656,0.41984982998425824,4
2022-02-18,118,2.075,0.8719204358059733,1.4030966024397764,0.34074426917217016,4
2022-02-19,119,2.06095,0.8405390584031442,1.3596583272639573,0.3214197895423312,4
2022-02-20,120,2.046675,0.8502763409449606,1.3549975876439084,0.34555509424601283,4
2022-02-21,121,2.03085,0.8991636037313733,1.3903175845757691,0.4080096228869774,4
2022-02-22,122,2.0138,0.9803240035927502,1.459345972360776,0.5013020348247244,4
2022-02-23,123,1.99545,1.0953287432368681,1.5611957778269643,0.6294617086467719,4
2022-02-24,124,1.97515,1.2379894055805734,1.6957873737490017,0.7801914374121451,4
2022-02-25,125,1.954975,1.3796373370956452,1.8472772939896098,0.9119973802016805,4
2022-02-26,126,1.9332,1.5176954195305787,2.021857161459406,1.0135336776017514,4
2022-02-27,127,1.909675,1.6576504248825883,2.217617053127085,1.0976837966380915,4
2022-02-28,128,1.88545,1.7930797378020686,2.409962059095649,1.1761974165084883,4
2022-03-01,129,1.858825,1.9107665369737405,2.57730093783838,1.244232136109101,4
2022-03-02,130,1.83045,1.9943762451120461,2.693140090797792,1.2956123994263005,4
2022-03-03,131,1.8007,2.0265211057584587,2.7237492422143146,1.3292929693026028,4
2022-03-04,132,1.7702,2.007937071451166,2.6701930725555365,1.3456810703467954,4
2022-03-05,133,1.738475,1.9424623673268782,2.554817243273899,1.3301074913798572,4
2022-03-06,134,1.70625,1.8418904753094079,2.4144519736404053,1.2693289769784106,4
2022-03-07,135,1.670475,1.670827402262855,2.2126025632271986,1.1290522412985113,4
2022-03-08,136,1.63335,1.419700867961471,1.929137562194076,0.9102641737288661,4
2022-03-09,137,1.597425,1.1229451265532988,1.590615003137601,0.6552752499689967,4
2022-03-10,138,1.5591,0.8378303859845754,1.2642966204727357,0.411364151496415,4
2022-03-11,139,1.516275,0.6013770367512322,0.9979435694438817,0.2048105040585827,4
2022-03-12,140,1.475325,0.42125634739357615,0.8050505579717442,0.03746213681540811,4
2022-03-13,141,1.435525,0.2926574463980158,0.6760744360881945,0,4
2022-03-14,142,1.39285,0.2064050081528975,0.5930289440023201,0,4
2022-03-15,143,1.351,0.14791897899458914,0.5357603512390644,0,4
2022-03-16,144,1.308225,0.10815837522593708,0.4969354280944698,0,4
2022-03-17,145,1.26545,0.08217336875452161,0.47545375702942183,0,4
2022-03-18,146,1.223925,0.06688527894019591,0.4708493125856527,0,4
2022-03-19,147,1.1815,0.05880508811217804,0.4808116020956594,0,4
2022-03-20,148,1.141325,0.055914839510027334,0.5033700659340611,0,4
2022-03-21,149,1.09935,0.057910260375266885,0.533431306899284,0,4
2022-03-22,150,1.057975,0.06564924810879486,0.5671670712406298,0,4
2022-03-23,151,1.019125,0.07847211592747692,0.6016876583073593,0,4
2022-03-24,152,0.979575,0.09538949623245446,0.6376740766928146,0,4
2022-03-25,153,0.942925,0.11443743697683267,0.6633037543999312,0,4
2022-03-26,154,0.908125,0.1307706654861068,0.6628627611003544,0,4
2022-03-27,155,0.8724,0.13643815148756586,0.6290645870389202,0,4
2022-03-28,156,0.838775,0.1260993850008891,0.5688657015482702,0,4
2022-03-29,157,0.807125,0.10327397174338959,0.50502350873261,0,4
2022-03-30,158,0.7759,0.07618212904372203,0.49665267006192165,0,4
2022-03-31,159,0.7468,0.0546064704215725,0.4712067544605847,0,4
2022-04-01,160,0.71885,0.04296082712003847,0.4487498318873911,0,4
2022-04-02,161,0.6934,0.04188401710494458,0.472014920011177,0,4
2022-04-03,162,0.6688,0.05140798138965956,0.5879876851752128,0,4
2022-04-04,163,0.64625,0.07265053318825958,0.8319341901474371,0,4
2022-04-05,164,0.622975,0.10897199402818825,1.247730869335645,0,4
2022-04-06,165,0.603125,0.16577773685884878,1.898046781129048,0,4
2022-04-07,166,0.585625,0.24887272217544149,2.8493867573241385,0,4
2022-04-08,167,0.567875,0.36040569503602515,4.12633337508492,0,4
2022-04-09,168,0.55045,0.4934697470091663,5.649797774666327,6.360770397726882e-40,4
2022-04-10,169,0.534775,0.6307407913808097,7.221430417120139,8.122933985059602e-40,4
2022-04-11,170,0.5193,0.7519455427148606,8.609118597847084,9.682239884363958e-40,4
2022-04-12,171,0.5058,0.8446364213826755,9.670348024065452,1.087544771953989e-39,4
