seed,time,week,true_rt,value,.lower,.upper,.width,.point,.interval
49,5,0,0.8790235563047583,1.116503533431798,0.9442641199432436,1.316264373071428,0.8,median,qi
49,6,0,0.9052186849586088,1.1157569470545048,0.943706478990194,1.315280605139416,0.8,median,qi
49,7,0,0.9321939991440203,1.114997616675343,0.9431470659777892,1.3142705847880287,0.8,median,qi
49,8,1,0.959875719118928,1.2976800403140645,1.114479470355331,1.5135708627415705,0.8,median,qi
49,9,1,0.9886676224761238,1.296700729848109,1.113651029317662,1.5121472609467983,0.8,median,qi
49,10,1,1.018231337585944,1.2957034993667476,1.1128061350320404,1.5106913008771372,0.8,median,qi
49,11,1,1.0484664188111288,1.294686416933578,1.1119459370563929,1.5091959008675642,0.8,median,qi
49,12,1,1.0796107773780943,1.2936480031033262,1.1110711825896258,1.507655515833931,0.8,median,qi
49,13,1,1.1115543442429814,1.2925870875828365,1.1101823445336518,1.5060656637203835,0.8,median,qi
49,14,1,1.1444808741738868,1.291502712265599,1.1092797089349773,1.504422601235308,0.8,median,qi
49,15,2,1.178302082704768,1.5798852509408825,1.332167226601222,1.8227031650724448,0.8,median,qi
49,16,2,1.2129709449792458,1.5780752592510727,1.3307682017628888,1.8204129631634047,0.8,median,qi
49,17,2,1.248785606550632,1.5762044971536926,1.3292725354645347,1.8182537527951992,0.8,median,qi
49,18,2,1.2855838055322593,1.5742653554579376,1.3277367700396046,1.8159657195966352,0.8,median,qi
49,19,2,1.323405,1.5722687602205951,1.3261580738998793,1.8134072966945796,0.8,median,qi
49,20,2,1.36238373294914,1.5702896992008115,1.3245684172926262,1.810976390061534,0.8,median,qi
49,21,2,1.4023497674370389,1.5682252440042583,1.3229356187905288,1.8084304642481552,0.8,median,qi
49,22,3,1.4432729629232417,1.8577043941657876,1.6015288768481235,2.167505273843951,0.8,median,qi
49,23,3,1.485201847375907,1.8543203447337309,1.5990571099528592,2.162537360262459,0.8,median,qi
49,24,3,1.5282586111913097,1.850906259656706,1.596497470339475,2.1574574662093653,0.8,median,qi
49,25,3,1.5727578064485974,1.8473260168298395,1.593836319762263,2.1521319696667125,0.8,median,qi
49,26,3,1.618161029934016,1.8435581831260628,1.5910673884124549,2.1464730791975826,0.8,median,qi
49,27,3,1.6646990832373183,1.8394191487840317,1.588223833467776,2.140456959377872,0.8,median,qi
49,28,3,1.7124526893210312,1.8350389531295956,1.5851922865074397,2.134302058698169,0.8,median,qi
49,29,4,1.7611452392758515,2.1314113647732396,1.8632700885746385,2.4693116617885593,0.8,median,qi
49,30,4,1.810755728455561,2.1245235777787084,1.858270820591711,2.4610967136536477,0.8,median,qi
49,31,4,1.8613238649822408,2.1171689794450552,1.8529673666320567,2.452404809603758,0.8,median,qi
49,32,4,1.9132699908908672,2.109863025112154,1.8473362559790576,2.443120178218022,0.8,median,qi
49,33,4,1.965556732078043,2.1022421883490874,1.8398105745671456,2.4331474806247595,0.8,median,qi
49,34,4,2.018782252910457,2.093268276672538,1.832629940629356,2.4214381358667025,0.8,median,qi
49,35,4,2.073814169088054,2.0828369118826897,1.8240591558750283,2.409938751631096,0.8,median,qi
49,36,5,2.129025,2.398281623645111,2.0828292754857163,2.7824461439231394,0.8,median,qi
49,37,5,2.119225,2.383481960503927,2.071628121681746,2.764159407849828,0.8,median,qi
49,38,5,2.10885,2.368446192061519,2.060076222644218,2.7456783949830053,0.8,median,qi
49,39,5,2.098425,2.351393283432202,2.0475319866427237,2.7251129907467733,0.8,median,qi
49,40,5,2.086925,2.33289746656166,2.034486365607179,2.7015202946293493,0.8,median,qi
49,41,5,2.075,2.312884177962881,2.020039385841625,2.674029361963857,0.8,median,qi
49,42,5,2.06095,2.291997531223519,2.00452523434842,2.648256551239355,0.8,median,qi
49,43,6,2.046675,2.5731146137771237,2.1934510794788755,3.028161410017774,0.8,median,qi
49,44,6,2.03085,2.54128730479793,2.170008957110414,2.9845835593967776,0.8,median,qi
49,45,6,2.0138,2.5072881059916887,2.143206433402744,2.9350467116941164,0.8,median,qi
49,46,6,1.99545,2.469211347080533,2.111877374922228,2.883216235137065,0.8,median,qi
49,47,6,1.97515,2.427930286109041,2.081539652472415,2.830784399553183,0.8,median,qi
49,48,6,1.954975,2.386244378206002,2.0495594371801262,2.7715844726167154,0.8,median,qi
49,49,6,1.9332,2.3400359386007756,2.016722109218509,2.711266234330686,0.8,median,qi
49,50,7,1.909675,2.364228852201661,2.028430286590595,2.785612041106726,0.8,median,qi
49,51,7,1.88545,2.30580217132026,1.986121504985732,2.7077376004012272,0.8,median,qi
49,52,7,1.858825,2.24781954666432,1.93786450785133,2.63179597501255,0.8,median,qi
49,53,7,1.83045,2.181684549032417,1.8888127884110677,2.549785680888352,0.8,median,qi
49,54,7,1.8007,2.114093793324704,1.834758354098528,2.458323620581659,0.8,median,qi
49,55,7,1.7702,2.04743608823121,1.783226503238283,2.35903491336603,0.8,median,qi
49,56,7,1.738475,1.9712630360495176,1.7306875261839811,2.260442624976416,0.8,median,qi
49,57,8,1.70625,1.9645849922527672,1.669843618346964,2.304453209804889,0.8,median,qi
49,58,8,1.670475,1.8840295764627897,1.6022533856280514,2.19925893168282,0.8,median,qi
49,59,8,1.63335,1.7981741288585176,1.535062803688358,2.083656503208712,0.8,median,qi
49,60,8,1.597425,1.709316032374425,1.467105391508306,1.9698458399568588,0.8,median,qi
49,61,8,1.5591,1.6183517990973637,1.4004780312508474,1.8484358360014128,0.8,median,qi
49,62,8,1.516275,1.5248649255067372,1.3284023232729565,1.7370313084894593,0.8,median,qi
49,63,8,1.475325,1.4368066049008146,1.257058523522508,1.626978013367646,0.8,median,qi
49,64,9,1.435525,1.3425989367724032,1.1137072840643474,1.6092981540856022,0.8,median,qi
49,65,9,1.39285,1.256909073516267,1.050989365415412,1.4929419809803712,0.8,median,qi
49,66,9,1.351,1.1764839372605451,0.989801808859456,1.38198714859298,0.8,median,qi
49,67,9,1.308225,1.0978315234912797,0.9241632237440766,1.2716062207319148,0.8,median,qi
49,68,9,1.26545,1.0213258265662568,0.8665094254945402,1.175026548669061,0.8,median,qi
49,69,9,1.223925,0.9485990954521142,0.8076614979570462,1.0931836558981978,0.8,median,qi
49,70,9,1.1815,0.8809065363696399,0.7465716308495302,1.0158081582461298,0.8,median,qi
49,71,10,1.141325,0.8090371223766791,0.6496851346161392,0.9947955763982188,0.8,median,qi
49,72,10,1.09935,0.7513835750766663,0.6016049543364919,0.9144799850019404,0.8,median,qi
49,73,10,1.057975,0.6950794616130166,0.5586607697848204,0.8461355905338734,0.8,median,qi
49,74,10,1.019125,0.6435507144935894,0.5174835927565696,0.7842052780179785,0.8,median,qi
49,75,10,0.979575,0.5950238331475118,0.4772874020842566,0.7271499150548653,0.8,median,qi
49,76,10,0.942925,0.5528748228483564,0.4411521729361188,0.6788387314590201,0.8,median,qi
49,77,10,0.908125,0.5133256153556855,0.40676977089101024,0.6316504552943983,0.8,median,qi
49,78,11,0.8724,0.4850650710516689,0.3554211651690594,0.6202485846728403,0.8,median,qi
49,79,11,0.838775,0.45007058842129594,0.3310474615608811,0.5744697151166223,0.8,median,qi
49,80,11,0.807125,0.42002306255970673,0.3103289947279014,0.5387027862529864,0.8,median,qi
49,81,11,0.7759,0.3935771407755176,0.28790696632532276,0.5087124402327788,0.8,median,qi
49,82,11,0.7468,0.36906688423126377,0.26580253567741213,0.4777090537271152,0.8,median,qi
49,83,11,0.71885,0.3476135668251118,0.24922490009817727,0.4526855088849008,0.8,median,qi
49,84,11,0.6934,0.3280344975036211,0.2322428300993671,0.42897010509146954,0.8,median,qi
49,85,12,0.6688,0.31157323765833544,0.20885716163347964,0.4190029685524435,0.8,median,qi
49,86,12,0.64625,0.29468637071418746,0.1976424966377588,0.3982585986690993,0.8,median,qi
49,87,12,0.622975,0.2807286039402478,0.18579438903930076,0.3796261464017763,0.8,median,qi
49,88,12,0.603125,0.2675795099057663,0.1749150119356161,0.3633514900581437,0.8,median,qi
49,89,12,0.585625,0.25556818941874443,0.16493391576459182,0.3483197283622505,0.8,median,qi
49,90,12,0.567875,0.2451753582064855,0.1578092570578779,0.33399709231828967,0.8,median,qi
49,91,12,0.55045,0.23502822883093255,0.14854780700437084,0.3219110946313852,0.8,median,qi
49,92,13,0.534775,0.22433132397522265,0.13984825194953096,0.32049047861024527,0.8,median,qi
49,93,13,0.5193,0.21639838855024243,0.13387547216278028,0.310143360308265,0.8,median,qi
49,94,13,0.5058,0.20839907707402103,0.1285123213265068,0.30156324080596336,0.8,median,qi
49,95,13,0.4926,0.2020279942003856,0.12361279715886518,0.2894944835377966,0.8,median,qi
49,96,13,0.48155,0.19565477725865063,0.11917594291272468,0.28059224922874293,0.8,median,qi
49,97,13,0.4706,0.1896122381045247,0.11525042456125124,0.27181032989261467,0.8,median,qi
49,98,13,0.461075,0.1847489346496095,0.1118113995248373,0.26450928163070075,0.8,median,qi
49,99,14,0.450975,0.18118905188546305,0.10499514836821427,0.2772184389401307,0.8,median,qi
49,100,14,0.44265,0.17687522309782697,0.10218452869647857,0.26952557889764933,0.8,median,qi
49,101,14,0.4347,0.1731659469829135,0.09914394851148205,0.26289179022379394,0.8,median,qi
49,102,14,0.4271,0.16926199111710838,0.09697977757013904,0.25761942774935354,0.8,median,qi
49,103,14,0.419975,0.16567561896554966,0.0945047577745875,0.25322087306856095,0.8,median,qi
49,104,14,0.412825,0.16269741378671077,0.0915613660882389,0.24894442828162652,0.8,median,qi
49,105,14,0.40695,0.16029829332654488,0.08936622792435604,0.24460649406076532,0.8,median,qi
49,106,15,0.401075,0.1582273767151659,0.08898698222941094,0.2537571610702904,0.8,median,qi
49,107,15,0.395325,0.15585087598946812,0.08764423854614718,0.24898307400789657,0.8,median,qi
49,108,15,0.390875,0.15403248183496882,0.08552790825053816,0.2457212198002446,0.8,median,qi
49,109,15,0.3861,0.15184993348139575,0.08468530255632982,0.2416597392844664,0.8,median,qi
49,110,15,0.382175,0.1501321931005855,0.08327601374054253,0.23830537310622615,0.8,median,qi
49,111,15,0.37775,0.1487631671314314,0.08149164312408631,0.2352303025470583,0.8,median,qi
49,112,15,0.374475,0.14762194984652716,0.08051888867314236,0.23285529979187145,0.8,median,qi
49,113,16,0.371125,0.14734159172977537,0.07660674179714896,0.23837817884361,0.8,median,qi
49,114,16,0.368125,0.14623758068617235,0.07591498380123943,0.23669112322870173,0.8,median,qi
49,115,16,0.365475,0.14512562246046595,0.07541412023481028,0.2349519378968476,0.8,median,qi
49,116,16,0.362475,0.14381225227737018,0.07484677688934832,0.23314595873169325,0.8,median,qi
49,117,16,0.36005,0.14277434181270268,0.07395373779635245,0.2314717355955005,0.8,median,qi
49,118,16,0.3574,0.14182167703570692,0.07351737962946206,0.2297981922916029,0.8,median,qi
49,119,16,0.35515,0.14114232874470617,0.07270474075202982,0.2277751785563864,0.8,median,qi
49,120,17,0.35315,0.1402078871315101,0.070369570027578765,0.23320636947284887,0.8,median,qi
49,121,17,0.3514,0.1394403899778257,0.06993085781952971,0.23188768056872955,0.8,median,qi
49,122,17,0.349175,0.13873859230383784,0.06964262083314772,0.23082673647631516,0.8,median,qi
49,123,17,0.34765,0.13810116241159345,0.069453516048686,0.22941155403385832,0.8,median,qi
49,124,17,0.3461,0.13771116117193538,0.0692821802221274,0.22831669810430016,0.8,median,qi
49,125,17,0.344425,0.137101536424458,0.06909289288512421,0.22729557064409656,0.8,median,qi
49,126,17,0.343075,0.13643092845131516,0.06883420967973451,0.2263375677460774,0.8,median,qi
49,127,18,0.34195,0.13419057282294675,0.06662051684193794,0.2323666864468869,0.8,median,qi
49,128,18,0.341075,0.1334900206215762,0.06641854036342708,0.2311091138945288,0.8,median,qi
49,129,18,0.340175,0.13273978418598595,0.06623487208579856,0.2302890427806537,0.8,median,qi
49,130,18,0.339125,0.13229964202222755,0.06607306228198123,0.22913331887039037,0.8,median,qi
49,131,18,0.33835,0.13204287527206351,0.0659235783973522,0.22799733811535308,0.8,median,qi
49,132,18,0.337625,0.13181290458879447,0.06564636207640685,0.2269611594456571,0.8,median,qi
49,133,18,0.33675,0.1314578945153948,0.0653835939845937,0.22602753661747352,0.8,median,qi
49,1,0,0.8053469999999999,1.1193226114838293,0.8609921131296415,1.4344990601392784,0.95,median,qi
49,2,0,0.8048609999999999,1.1186494779821388,0.8603191841194628,1.4335254493238103,0.95,median,qi
49,3,0,0.828865749097414,1.117952383179268,0.8596660670807162,1.4325626054183205,0.95,median,qi
49,4,0,0.8536147333203428,1.1172360301186477,0.8590277584920445,1.431601235490256,0.95,median,qi
49,5,0,0.8790235563047583,1.116503533431798,0.858400867501875,1.430634159538129,0.95,median,qi
49,6,0,0.9052186849586088,1.1157569470545048,0.8577830963174099,1.4296557855737149,0.95,median,qi
49,7,0,0.9321939991440203,1.114997616675343,0.8571728879424543,1.4286617141258695,0.95,median,qi
49,8,1,0.959875719118928,1.2976800403140645,1.0226654774890218,1.655177836503626,0.95,median,qi
49,9,1,0.9886676224761238,1.296700729848109,1.022047653084789,1.653473104716176,0.95,median,qi
49,10,1,1.018231337585944,1.2957034993667476,1.0214292171467445,1.6517319499126746,0.95,median,qi
49,11,1,1.0484664188111288,1.294686416933578,1.0208091530674426,1.6499394157977183,0.95,median,qi
49,12,1,1.0796107773780943,1.2936480031033262,1.020186752158401,1.6480840951768148,0.95,median,qi
49,13,1,1.1115543442429814,1.2925870875828365,1.0195615211073583,1.6461642696863352,0.95,median,qi
49,14,1,1.1444808741738868,1.291502712265599,1.018933117001728,1.6443016167266016,0.95,median,qi
49,15,2,1.178302082704768,1.5798852509408825,1.2099073955621853,2.0065447257197917,0.95,median,qi
49,16,2,1.2129709449792458,1.5780752592510727,1.2086902342139154,2.0039806116942054,0.95,median,qi
49,17,2,1.248785606550632,1.5762044971536926,1.207453734555341,2.0013270007594843,0.95,median,qi
49,18,2,1.2855838055322593,1.5742653554579376,1.2061927438255011,1.9985636949257173,0.95,median,qi
49,19,2,1.323405,1.5722687602205951,1.2049036571872098,1.9956737652304568,0.95,median,qi
49,20,2,1.36238373294914,1.5702896992008115,1.203583843498563,1.9926423914196767,0.95,median,qi
49,21,2,1.4023497674370389,1.5682252440042583,1.2022313274300809,1.989456180282014,0.95,median,qi
49,22,3,1.4432729629232417,1.8577043941657876,1.4748210941753015,2.3470007387169045,0.95,median,qi
49,23,3,1.485201847375907,1.8543203447337309,1.4726219130008915,2.3422481256090895,0.95,median,qi
49,24,3,1.5282586111913097,1.850906259656706,1.4703623026553003,2.3372070507665517,0.95,median,qi
49,25,3,1.5727578064485974,1.8473260168298395,1.4680283855756315,2.3318318177002535,0.95,median,qi
49,26,3,1.618161029934016,1.8435581831260628,1.4656101072279817,2.3260824115338803,0.95,median,qi
49,27,3,1.6646990832373183,1.8394191487840317,1.4630997859627874,2.3199219608556785,0.95,median,qi
49,28,3,1.7124526893210312,1.8350389531295956,1.4604912209840015,2.3133151592239436,0.95,median,qi
49,29,4,1.7611452392758515,2.1314113647732396,1.7203682059171337,2.762464312409091,0.95,median,qi
49,30,4,1.810755728455561,2.1245235777787084,1.715476359596625,2.753540822971157,0.95,median,qi
49,31,4,1.8613238649822408,2.1171689794450552,1.7102969756303317,2.7440837962934426,0.95,median,qi
49,32,4,1.9132699908908672,2.109863025112154,1.7048078297539573,2.7339740899102063,0.95,median,qi
49,33,4,1.965556732078043,2.1022421883490874,1.6989886387815707,2.7231073072069787,0.95,median,qi
49,34,4,2.018782252910457,2.093268276672538,1.6928201046206577,2.707619250117269,0.95,median,qi
49,35,4,2.073814169088054,2.0828369118826897,1.6862834565938023,2.6900029053261827,0.95,median,qi
49,36,5,2.129025,2.398281623645111,1.9275289143356031,2.9978380129006577,0.95,median,qi
49,37,5,2.119225,2.383481960503927,1.917888489637421,2.9782362211783253,0.95,median,qi
49,38,5,2.10885,2.368446192061519,1.9076621035085712,2.959876970729753,0.95,median,qi
49,39,5,2.098425,2.351393283432202,1.8968160255557271,2.9397378985070306,0.95,median,qi
49,40,5,2.086925,2.33289746656166,1.885318817610795,2.9127908528273623,0.95,median,qi
49,41,5,2.075,2.312884177962881,1.8731405076964955,2.8829771869535374,0.95,median,qi
49,42,5,2.06095,2.291997531223519,1.858471698131829,2.850445793826526,0.95,median,qi
49,43,6,2.046675,2.5731146137771237,2.0480991602383773,3.3193015279932094,0.95,median,qi
49,44,6,2.03085,2.54128730479793,2.0257506432684025,3.273556519818867,0.95,median,qi
49,45,6,2.0138,2.5072881059916887,2.004323128213011,3.2240652632935505,0.95,median,qi
49,46,6,1.99545,2.469211347080533,1.9835092778814616,3.1648667812588607,0.95,median,qi
49,47,6,1.97515,2.427930286109041,1.9588316067734692,3.0971858680847606,0.95,median,qi
49,48,6,1.954975,2.386244378206002,1.9305118133044783,3.0335638130231786,0.95,median,qi
49,49,6,1.9332,2.3400359386007756,1.8992941089294544,2.952195797969706,0.95,median,qi
49,50,7,1.909675,2.364228852201661,1.8495925343967772,3.102626715607575,0.95,median,qi
49,51,7,1.88545,2.30580217132026,1.810803466334978,3.0105430432588745,0.95,median,qi
49,52,7,1.858825,2.24781954666432,1.7678609121931426,2.914467869852696,0.95,median,qi
49,53,7,1.83045,2.181684549032417,1.734584622286365,2.8143193078191096,0.95,median,qi
49,54,7,1.8007,2.114093793324704,1.6906033791262365,2.7042398753833305,0.95,median,qi
49,55,7,1.7702,2.04743608823121,1.640587825528854,2.602011772093004,0.95,median,qi
49,56,7,1.738475,1.9712630360495176,1.5848760432970872,2.4792871257747024,0.95,median,qi
49,57,8,1.70625,1.9645849922527672,1.527187956020739,2.554389449018996,0.95,median,qi
49,58,8,1.670475,1.8840295764627897,1.4688709638018471,2.4205702169055727,0.95,median,qi
49,59,8,1.63335,1.7981741288585176,1.4126746271209216,2.286178947458605,0.95,median,qi
49,60,8,1.597425,1.709316032374425,1.3506388820573154,2.1364795794578515,0.95,median,qi
49,61,8,1.5591,1.6183517990973637,1.292411637818787,2.001692871211946,0.95,median,qi
49,62,8,1.516275,1.5248649255067372,1.230010539141068,1.866638977776458,0.95,median,qi
49,63,8,1.475325,1.4368066049008146,1.1679232505107555,1.7327177656500603,0.95,median,qi
49,64,9,1.435525,1.3425989367724032,1.021430537278889,1.8299816559308348,0.95,median,qi
49,65,9,1.39285,1.256909073516267,0.955568504099994,1.6592617560767142,0.95,median,qi
49,66,9,1.351,1.1764839372605451,0.9053628730806654,1.5279919526340238,0.95,median,qi
49,67,9,1.308225,1.0978315234912797,0.8501190043918784,1.3852650580257635,0.95,median,qi
49,68,9,1.26545,1.0213258265662568,0.7938245398809235,1.2880855218791056,0.95,median,qi
49,69,9,1.223925,0.9485990954521142,0.7386133891097166,1.172569995316148,0.95,median,qi
49,70,9,1.1815,0.8809065363696399,0.6811288793852617,1.0793690531588538,0.95,median,qi
49,71,10,1.141325,0.8090371223766791,0.5750609013892136,1.1042116353560163,0.95,median,qi
